,Loss_mae,Threshold,Anomaly
2367,0.010706639560992557,0.025,False
2368,0.0100623433114794,0.025,False
2369,0.009374518188733675,0.025,False
2370,0.018485722184548525,0.025,False
2371,0.011952721176756304,0.025,False
2372,0.018485722184548525,0.025,False
2373,0.014756387425985914,0.025,False
2374,0.02175177006567337,0.025,False
2375,0.011489349859405112,0.025,False
2376,0.0018164811001363523,0.025,False
2377,0.0038060603960099284,0.025,False
2378,0.009631723511027345,0.025,False
2379,0.0009124002389383953,0.025,False
2380,0.004154341671505972,0.025,False
2381,0.02027886784341215,0.025,False
2382,0.022438446459385298,0.025,False
2383,0.009374518188733675,0.025,False
2384,0.001502009398735062,0.025,False
2385,0.011952721176756304,0.025,False
2386,0.0026546539389000388,0.025,False
2387,0.012640865334845828,0.025,False
2388,0.00868588974290535,0.025,False
2389,0.00184859963185538,0.025,False
2390,0.0017149395910865488,0.025,False
2391,0.005737476090852035,0.025,False
2392,0.015156801522960575,0.025,False
2393,0.0036986404076839265,0.025,False
2394,0.0049218764036645475,0.025,False
2395,0.003056918077722126,0.025,False
2396,0.014568651900079463,0.025,False
2397,0.013745427848906139,0.025,False
2398,0.008964027830252153,0.025,False
2399,0.007244736344200461,0.025,False
2400,0.0005175769313427078,0.025,False
2401,0.0024198553246127428,0.025,False
2402,0.0038809480215148684,0.025,False
2403,0.003585872664934255,0.025,False
2404,0.002137894229505971,0.025,False
2405,0.0017149395910865488,0.025,False
2406,0.014879669130931686,0.025,False
2407,0.0017810368445584923,0.025,False
2408,0.008568040440358443,0.025,False
2409,0.02219158022692483,0.025,False
2410,0.004765246229211807,0.025,False
2411,0.008842390398469882,0.025,False
2412,0.018485722184548525,0.025,False
2413,0.044306507677441626,0.025,True
2414,0.022777860051838735,0.025,False
2415,0.005418708131766342,0.025,False
2416,0.00868588974290535,0.025,False
2417,0.00932299688250512,0.025,False
2418,0.01590700013941097,0.025,False
2419,0.030859678107321976,0.025,True
2420,0.015219381247253527,0.025,False
2421,0.009126918074084408,0.025,False
2422,0.018485722184548525,0.025,False
2423,0.008814173342917812,0.025,False
2424,0.007452252838457188,0.025,False
2425,0.0023715145741579754,0.025,False
2426,0.02247998478167874,0.025,False
2427,0.004625120342997428,0.025,False
2428,0.017203625657293196,0.025,False
2429,0.015377461433193587,0.025,False
2430,0.012543938540358091,0.025,False
2431,0.012543938540358091,0.025,False
2432,0.01711865175394792,0.025,False
2433,0.0191728543054403,0.025,False
2434,0.029145725383043886,0.025,True
2435,0.028147463240067866,0.025,True
2436,0.014547152897631643,0.025,False
2437,0.00774866893869416,0.025,False
2438,0.0012650827353250609,0.025,False
2439,0.026967203059645794,0.025,True
2440,0.017203625657293196,0.025,False
2441,0.00398333962146367,0.025,False
2442,0.008243562558812886,0.025,False
2443,0.011501535268152776,0.025,False
2444,0.0021875411883257403,0.025,False
2445,0.01151075534582279,0.025,False
2446,0.0021875411883257403,0.025,False
2447,0.00477092078633599,0.025,False
2448,0.019571302962764266,0.025,False
2449,0.0020571051301878176,0.025,False
2450,0.008843042331561088,0.025,False
2451,0.005575418652639996,0.025,False
2452,0.023509418223005406,0.025,False
2453,0.03007544021982179,0.025,True
2454,0.02574640146654313,0.025,True
2455,0.01852484661069388,0.025,False
2456,0.0024596277476437722,0.025,False
2457,0.014530110647387809,0.025,False
2458,0.008124069083783459,0.025,False
2459,0.015538139780785623,0.025,False
2460,0.005547068721111638,0.025,False
2461,0.0180231592551921,0.025,False
2462,0.009459959528217836,0.025,False
2463,0.006536798111146898,0.025,False
2464,0.016952861827179776,0.025,False
2465,0.02038219438424835,0.025,False
2466,0.013876349778384056,0.025,False
2467,0.01512939046874232,0.025,False
2468,0.006064287023620385,0.025,False
2469,0.005172179654586236,0.025,False
2470,0.0016993504909347905,0.025,False
2471,0.016701712170141266,0.025,False
2472,0.0032171364976643635,0.025,False
2473,0.004044136110781881,0.025,False
2474,0.019297543669815485,0.025,False
2475,0.006563134988166445,0.025,False
2476,0.0035720982557170913,0.025,False
2477,0.020410884989844728,0.025,False
2478,0.02155933771351642,0.025,False
2479,0.021104307659662428,0.025,False
2480,0.024462756322075535,0.025,False
2481,0.013747736456170098,0.025,False
2482,0.012110397789580696,0.025,False
2483,0.019730056240470504,0.025,False
2484,0.0033763864582253833,0.025,False
2485,0.011307914063564725,0.025,False
2486,0.026334724870455878,0.025,True
2487,0.005589901996030673,0.025,False
2488,0.004658890788284307,0.025,False
2489,0.006563134988166445,0.025,False
2490,0.0268107148167529,0.025,True
2491,0.0268107148167529,0.025,True
2492,0.02040735158600672,0.025,False
2493,0.013228989014905124,0.025,False
2494,0.0060098956930457375,0.025,False
2495,0.004005211577129029,0.025,False
2496,0.019730056240470504,0.025,False
2497,0.02583006287339577,0.025,True
2498,0.013233747104369553,0.025,False
2499,0.0032963557083796704,0.025,False
2500,0.009277125732958627,0.025,False
2501,0.008843042331561088,0.025,False
2502,0.022563952904099283,0.025,False
2503,0.005575418652639996,0.025,False
2504,0.02028047176554498,0.025,False
2505,0.03673328927791071,0.025,True
2506,0.027560918563778375,0.025,True
2507,0.023504960478150604,0.025,False
2508,0.009925890175539917,0.025,False
2509,0.010133562996553705,0.025,False
2510,0.010614657455312121,0.025,False
2511,0.007378064981881927,0.025,False
2512,0.0073484084085111605,0.025,False
2513,0.013151368530100224,0.025,False
2514,0.013397801628356932,0.025,False
2515,0.03758715983782979,0.025,True
2516,0.014779809327769117,0.025,False
2517,0.0063220352636831215,0.025,False
2518,0.00020793559103014317,0.025,False
2519,0.013880530247792936,0.025,False
2520,0.015210716764598753,0.025,False
2521,0.017831902641408416,0.025,False
2522,0.013114501831361855,0.025,False
2523,0.023504960478150604,0.025,False
2524,0.009925890175539917,0.025,False
2525,0.006658066572706141,0.025,False
2526,0.009991658942893824,0.025,False
2527,0.02028408583200234,0.025,False
2528,0.013070569498690737,0.025,False
2529,0.0033109506888734652,0.025,False
2530,0.009809076405837475,0.025,False
2531,0.020327949487048576,0.025,False
2532,0.006547226305997282,0.025,False
2533,0.020440306633437995,0.025,False
2534,0.013134165602197217,0.025,False
2535,0.01649653537230192,0.025,False
2536,0.02057811035913061,0.025,False
2537,0.013224463712583073,0.025,False
2538,0.02028047176554498,0.025,False
2539,0.016460486228461593,0.025,False
2540,0.03881490494004478,0.025,True
2541,0.06990604721492859,0.025,True
2542,0.05449038766564165,0.025,True
2543,0.03817423594457635,0.025,True
2544,0.013270580002623697,0.025,False
2545,0.003389865473788787,0.025,False
2546,0.02114741077593225,0.025,False
2547,0.02038057032772864,0.025,False
2548,0.0033568959991623995,0.025,False
2549,0.010735567845243243,0.025,False
2550,0.020241094672790956,0.025,False
2551,0.014534897831491977,0.025,False
2552,0.0208580086258273,0.025,False
2553,0.03570105743767076,0.025,True
2554,0.03472173636121281,0.025,True
2555,0.006562384209294714,0.025,False
2556,0.010133562996553705,0.025,False
2557,0.02040735158600672,0.025,False
2558,0.009751681207207865,0.025,False
2559,0.02020201953355373,0.025,False
2560,0.013070569498690737,0.025,False
2561,0.01518768345994166,0.025,False
2562,0.003317150720165827,0.025,False
2563,0.004295373502958638,0.025,False
2564,0.02756493734387941,0.025,True
2565,0.02295189528224109,0.025,False
2566,0.03921163706961701,0.025,True
2567,0.023357690300424203,0.025,False
2568,0.013282395611460501,0.025,False
2569,0.016080057345860554,0.025,False
2570,0.02794973851415125,0.025,True
2571,0.027412395807452083,0.025,True
2572,0.028387517900827292,0.025,True
2573,0.049767370400895274,0.025,True
2574,0.05776262717638625,0.025,True
2575,0.0059973530568659976,0.025,False
2576,0.009616595769104425,0.025,False
2577,0.013251249654168004,0.025,False
2578,0.020212950492317302,0.025,False
2579,0.020202010841209702,0.025,False
2580,0.020244578763569717,0.025,False
2581,0.020327949487048576,0.025,False
2582,0.02057811035913061,0.025,False
2583,0.006486926001816588,0.025,False
2584,0.006486926001816588,0.025,False
2585,0.00729449166821167,0.025,False
2586,0.0034062787392127743,0.025,False
2587,0.006544370466646615,0.025,False
2588,0.030070408207823945,0.025,True
2589,0.016375061818484016,0.025,False
2590,0.020399379283842292,0.025,False
2591,0.05635659311291517,0.025,True
2592,0.03190451406194181,0.025,True
2593,0.007378064981881927,0.025,False
2594,0.07839163817640125,0.025,True
2595,0.2101487595547511,0.025,True
2596,0.003436170946883819,0.025,False
2597,0.03866767072975507,0.025,True
2598,0.04195229778519551,0.025,True
2599,0.007360307911115027,0.025,False
2600,0.003536898466045803,0.025,False
2601,0.010013437123448385,0.025,False
2602,0.02057811035913061,0.025,False
2603,0.012751168665419097,0.025,False
2604,0.017602193053348637,0.025,False
2605,0.003389865473788787,0.025,False
2606,0.00403019140386023,0.025,False
2607,0.013397801628356932,0.025,False
2608,0.0035720982557170913,0.025,False
2609,0.0278795581272856,0.025,True
2610,0.024668864582701604,0.025,False
2611,0.017428280773937987,0.025,False
2612,0.01730861804043065,0.025,False
2613,0.028309880269800372,0.025,True
2614,0.027332468771194152,0.025,True
2615,0.00024329724955089632,0.025,False
2616,0.013070569498690737,0.025,False
2617,0.004237422533773359,0.025,False
2618,0.020383292916046115,0.025,False
2619,0.02708077236470423,0.025,True
2620,0.031452017827380545,0.025,True
2621,0.0036041258498136866,0.025,False
2622,0.008039540359530204,0.025,False
2623,0.0021874927595518603,0.025,False
2624,0.0001777030134316182,0.025,False
2625,0.006690508963245227,0.025,False
2626,0.0001614227157591963,0.025,False
2627,0.011461878993736614,0.025,False
2628,0.0001743727282362273,0.025,False
2629,0.0034384685572446763,0.025,False
2630,0.010614657455312121,0.025,False
2631,0.028209534343393693,0.025,True
2632,0.02935222903217349,0.025,True
2633,0.022488970678211814,0.025,False
2634,0.04942748619020451,0.025,True
2635,0.043213990471546,0.025,True
2636,0.03245277255635712,0.025,True
2637,0.02861519679405629,0.025,True
2638,0.03386249559973562,0.025,True
2639,0.010650405499202589,0.025,False
2640,0.013898068103812666,0.025,False
2641,0.02058432990133431,0.025,False
2642,0.005932263110934051,0.025,False
2643,0.007299198090872631,0.025,False
2644,0.02977445457928154,0.025,True
2645,0.021442719848054525,0.025,False
2646,0.028589326812317756,0.025,True
2647,0.03316480715652556,0.025,True
2648,0.026981822327870008,0.025,True
2649,0.02176857409486957,0.025,False
2650,0.020465202431974684,0.025,False
2651,0.017146083907071525,0.025,False
2652,0.020411247031750485,0.025,False
2653,0.030987656135671515,0.025,True
2654,0.0008830587601308578,0.025,False
2655,0.007348387919414519,0.025,False
2656,0.013842951844602491,0.025,False
2657,0.008092238156106801,0.025,False
2658,0.014876639029616112,0.025,False
2659,0.0037668267518467468,0.025,False
2660,0.003389865473788787,0.025,False
2661,0.011921072923941409,0.025,False
2662,0.008000182715603191,0.025,False
2663,0.017113257732538485,0.025,False
2664,0.020437722974410516,0.025,False
2665,0.017241208700510175,0.025,False
2666,0.02757624093592075,0.025,True
2667,0.00342739046928763,0.025,False
2668,0.004090160968898443,0.025,False
2669,0.0001743727282362273,0.025,False
2670,0.020383292916046115,0.025,False
2671,0.03424170361735438,0.025,True
2672,0.017146083907071525,0.025,False
2673,0.010572317510238525,0.025,False
2674,0.013836289467412555,0.025,False
2675,0.02697456724002731,0.025,True
2676,0.017494451629432473,0.025,False
2677,0.01590931224417676,0.025,False
2678,0.014981002041326867,0.025,False
2679,0.007301442894650308,0.025,False
2680,0.010572317510238525,0.025,False
2681,0.01074500486614993,0.025,False
2682,0.017146083907071525,0.025,False
2683,0.010572317510238525,0.025,False
2684,0.010572317510238525,0.025,False
2685,0.01026391413268181,0.025,False
2686,0.007360306669351595,0.025,False
2687,0.007299196849109198,0.025,False
2688,0.007360307911115027,0.025,False
2689,0.020372345213249515,0.025,False
2690,0.010763265516281024,0.025,False
2691,0.004658890788284307,0.025,False
2692,0.004387972855712176,0.025,False
2693,0.0049544564041412815,0.025,False
2694,0.00843766185752091,0.025,False
2695,0.011331520407027909,0.025,False
2696,0.017168809103282723,0.025,False
2697,0.010760423526322409,0.025,False
2698,0.011023828711032762,0.025,False
2699,0.020372345213249515,0.025,False
2700,0.0341637334693673,0.025,True
2701,0.023681820187514784,0.025,False
2702,0.014246561230834483,0.025,False
2703,0.017690593220866482,0.025,False
2704,0.007360307911115027,0.025,False
2705,0.008222036621342224,0.025,False
2706,0.008222036621342224,0.025,False
2707,0.011195042149905585,0.025,False
2708,0.010567831323464607,0.025,False
2709,0.015219381247253527,0.025,False
2710,0.005454506732627438,0.025,False
2711,0.014575946282655216,0.025,False
2712,0.011861801559197346,0.025,False
2713,0.005418708131766342,0.025,False
2714,0.01590700013941097,0.025,False
2715,0.027755076163302833,0.025,True
2716,0.012081084249628464,0.025,False
2717,0.0027424148169194196,0.025,False
2718,0.0023074447964308484,0.025,False
2719,0.011489356068222276,0.025,False
2720,0.0026546539389000388,0.025,False
2721,0.00868588974290535,0.025,False
2722,0.014756387425985914,0.025,False
2723,0.018485722184548525,0.025,False
2724,0.009517469501175125,0.025,False
2725,0.01852484661069388,0.025,False
2726,0.012290481184386906,0.025,False
2727,0.03153394619675811,0.025,True
2728,0.024264102628825057,0.025,False
2729,0.00430092123754421,0.025,False
2730,0.008243562558812886,0.025,False
2731,0.021289660379969922,0.025,False
2732,0.020728115324713147,0.025,False
2733,0.024264102628825057,0.025,False
2734,0.011952721176756304,0.025,False
2735,0.0180231592551921,0.025,False
2736,0.01773007344091047,0.025,False
2737,0.024264102628825057,0.025,False
2738,0.018485722184548525,0.025,False
2739,0.015219381247253527,0.025,False
2740,0.02455589452560969,0.025,False
2741,0.024264102628825057,0.025,False
2742,0.024264102628825057,0.025,False
2743,0.025017583253509407,0.025,True
2744,0.004765246229211807,0.025,False
2745,0.0026546539389000388,0.025,False
2746,0.014494714599122854,0.025,False
2747,0.02455589452560969,0.025,False
2748,0.031761415989486064,0.025,True
2749,0.021419929559711465,0.025,False
2750,0.015907002622937833,0.025,False
2751,0.025703748040687018,0.025,True
2752,0.026903334662139067,0.025,True
2753,0.0036986404076839265,0.025,False
2754,0.021280373455663432,0.025,False
2755,0.03502669273551914,0.025,True
2756,0.001497776528956385,0.025,False
2757,0.02175177006567337,0.025,False
2758,0.025017583253509407,0.025,True
2759,0.01696675674774682,0.025,False
2760,0.013455009682579044,0.025,False
2761,0.0074087286376483775,0.025,False
2762,0.022565111520994347,0.025,False
2763,0.021127469594199977,0.025,False
2764,0.018088284531837126,0.025,False
2765,0.014756387425985914,0.025,False
2766,0.014756387425985914,0.025,False
2767,0.009374518188733675,0.025,False
2768,0.003056918077722126,0.025,False
2769,0.0005689453460185068,0.025,False
2770,0.009984655109469937,0.025,False
2771,0.006623576314594763,0.025,False
2772,0.011115670945143888,0.025,False
2773,0.005172179654586236,0.025,False
2774,0.0021875411883257403,0.025,False
2775,0.015219381247253527,0.025,False
2776,0.012640865334845828,0.025,False
2777,0.012640865334845828,0.025,False
2778,0.02099721655738306,0.025,False
2779,0.006107860601763317,0.025,False
2780,0.009374518188733675,0.025,False
2781,0.018485722184548525,0.025,False
2782,0.012640869060136126,0.025,False
2783,0.009374479694067258,0.025,False
2784,0.009823452425895947,0.025,False
2785,0.009374518188733675,0.025,False
2786,0.005575418652639996,0.025,False
2787,0.0032595908026055442,0.025,False
2788,0.007927103063072557,0.025,False
2789,0.005575334205437589,0.025,False
2790,0.003884451422909163,0.025,False
2791,0.00774866893869416,0.025,False
2792,0.02013808411227666,0.025,False
2793,0.019638019970951937,0.025,False
2794,0.001497776528956385,0.025,False
2795,0.0020571051301878176,0.025,False
2796,0.009277125732958627,0.025,False
2797,0.0101296888657018,0.025,False
2798,0.010493252933034089,0.025,False
2799,0.00868588974290535,0.025,False
2800,0.012640865334845828,0.025,False
2801,0.0007637485938875125,0.025,False
2802,0.015810529072103077,0.025,False
2803,0.015506132070722559,0.025,False
2804,0.007244694124243746,0.025,False
2805,0.037503198069602874,0.025,True
2806,0.048523452425292435,0.025,True
2807,0.0021875411883257403,0.025,False
2808,0.01637254205924275,0.025,False
2809,0.0046994411420338555,0.025,False
2810,0.008832425238391867,0.025,False
2811,0.011307914063564725,0.025,False
2812,0.01488966671717965,0.025,False
2813,0.015366946164625856,0.025,False
2814,0.01905017678523063,0.025,False
2815,0.010493252933034089,0.025,False
2816,0.025583819784717615,0.025,True
2817,0.008750005465879491,0.025,False
2818,0.0043853533474225714,0.025,False
2819,0.02909594311645718,0.025,True
2820,0.019050175543467194,0.025,False
2821,0.014494714599122854,0.025,False
2822,0.01401759429407446,0.025,False
2823,0.020186560267519253,0.025,False
2824,0.0027424148169194196,0.025,False
2825,0.012041911648396873,0.025,False
2826,0.010037505451155511,0.025,False
2827,0.004872071526096402,0.025,False
2828,0.013682571443095223,0.025,False
2829,0.023191669941335646,0.025,False
2830,0.03734098034809664,0.025,True
2831,0.0268107148167529,0.025,True
2832,0.02677445903398623,0.025,True
2833,0.032372849691544976,0.025,True
2834,0.022367142958985734,0.025,False
2835,0.03392541770585864,0.025,True
2836,0.01616128645808035,0.025,False
2837,0.0017573134410319268,0.025,False
2838,0.011840424565938817,0.025,False
2839,0.007692285824132768,0.025,False
2840,0.004934740616662309,0.025,False
2841,0.013528190017388024,0.025,False
2842,0.009959076449604485,0.025,False
2843,0.010614657455312121,0.025,False
2844,0.005870441051352325,0.025,False
2845,0.01342455483464542,0.025,False
2846,0.023646908160615054,0.025,False
2847,0.013329461952945104,0.025,False
2848,0.020969345064976126,0.025,False
2849,0.006853943961964777,0.025,False
2850,0.020478695037969646,0.025,False
2851,0.02192700687831896,0.025,False
2852,0.007525415516094276,0.025,False
2853,0.007049262163003522,0.025,False
2854,0.024971817574761513,0.025,False
2855,0.00030464873767664934,0.025,False
2856,0.0020679803778909287,0.025,False
2857,0.034114550174436535,0.025,True
2858,0.01649192317422217,0.025,False
2859,0.003590779360619125,0.025,False
2860,0.0205471680662743,0.025,False
2861,0.016569735143694007,0.025,False
2862,0.020406966955715398,0.025,False
2863,0.013095873983874337,0.025,False
2864,0.02040735158600672,0.025,False
2865,0.016656145801341067,0.025,False
2866,0.01649538914160553,0.025,False
2867,0.013179965009237446,0.025,False
2868,0.015377461433193587,0.025,False
2869,0.006868989088623619,0.025,False
2870,0.013397801628356932,0.025,False
2871,0.019730056240470504,0.025,False
2872,0.016460486228461593,0.025,False
2873,0.02999887553844365,0.025,True
2874,0.022563952904099283,0.025,False
2875,0.0036116894783389253,0.025,False
2876,0.00012113058095410596,0.025,False
2877,0.003428439793243356,0.025,False
2878,0.00025781778573369385,0.025,False
2879,0.00033890125784480363,0.025,False
2880,0.016548618347501168,0.025,False
2881,0.027104399635568432,0.025,True
2882,0.030199932129202217,0.025,True
2883,0.030336703805532522,0.025,True
2884,0.02693121849835996,0.025,True
2885,0.02038057032772864,0.025,False
2886,0.02020346749991162,0.025,False
2887,0.013845955480522773,0.025,False
2888,0.010572317510238525,0.025,False
2889,0.010133562996553705,0.025,False
2890,0.023671834845206213,0.025,False
2891,0.013381727079812283,0.025,False
2892,0.020406966955715398,0.025,False
2893,0.020406966955715398,0.025,False
2894,0.030467851984525025,0.025,True
2895,0.00996578415115972,0.025,False
2896,0.006868989088623619,0.025,False
2897,0.023841422635412956,0.025,False
2898,0.01646562833623362,0.025,False
2899,0.020374594880030714,0.025,False
2900,0.013228989014905124,0.025,False
2901,0.007258097405931696,0.025,False
2902,0.003285053347664555,0.025,False
2903,0.009842916765937635,0.025,False
2904,0.020327949487048576,0.025,False
2905,0.013070569498690737,0.025,False
2906,0.020244578763569717,0.025,False
2907,0.009809076405837475,0.025,False
2908,0.0003389347854574898,0.025,False
2909,0.006702274434491562,0.025,False
2910,0.013062366713962386,0.025,False
2911,0.010884553642785635,0.025,False
2912,0.02598027958926481,0.025,True
2913,0.018581530358725708,0.025,False
2914,0.0034454921072610448,0.025,False
2915,0.010911117705566265,0.025,False
2916,0.010882646099366405,0.025,False
2917,0.016804525378629274,0.025,False
2918,0.020202010841209702,0.025,False
2919,0.01035082337179301,0.025,False
2920,0.020420298331779,0.025,False
2921,0.026764972768110223,0.025,True
2922,0.006677653189694791,0.025,False
2923,0.006547226305997282,0.025,False
2924,0.0034711227564402647,0.025,False
2925,0.021537253255217492,0.025,False
2926,0.01165388204786571,0.025,False
2927,0.01737376132264545,0.025,False
2928,0.007378316280573518,0.025,False
2929,0.020374594880030714,0.025,False
2930,0.006731578976827117,0.025,False
2931,0.006779446274913781,0.025,False
2932,0.013134165602197217,0.025,False
2933,0.016366097208528177,0.025,False
2934,0.01651041692411159,0.025,False
2935,0.020560944300528513,0.025,False
2936,0.016489617524036285,0.025,False
2937,0.015042511700291134,0.025,False
2938,0.015353187409971525,0.025,False
2939,0.00528359786310495,0.025,False
2940,0.021289660379969922,0.025,False
2941,0.036237422208389,0.025,True
2942,0.031473034312971084,0.025,True
2943,0.0067022825059538755,0.025,False
2944,0.009591609264556577,0.025,False
2945,0.003888917347998779,0.025,False
2946,0.023468702576674466,0.025,False
2947,0.01633170185926676,0.025,False
2948,0.0008216627015532052,0.025,False
2949,0.012110397789580696,0.025,False
2950,0.022453668073428367,0.025,False
2951,0.012301790170554314,0.025,False
2952,0.012300863783396107,0.025,False
2953,0.013224463712583073,0.025,False
2954,0.016434973562033935,0.025,False
2955,0.006547226305997282,0.025,False
2956,0.020289806876382984,0.025,False
2957,0.00700060368107985,0.025,False
2958,0.01655015098808613,0.025,False
2959,0.01705199235572084,0.025,False
2960,0.019788352185429143,0.025,False
2961,0.027871632508544367,0.025,True
2962,0.03353675869956498,0.025,True
2963,0.010650405499202589,0.025,False
2964,0.009829605068858447,0.025,False
2965,0.022563952904099283,0.025,False
2966,0.002496451749850017,0.025,False
2967,0.007443556158754676,0.025,False
2968,0.013193379123128554,0.025,False
2969,0.012127098922462392,0.025,False
2970,0.001502009398735062,0.025,False
2971,0.007301442894650308,0.025,False
2972,0.010019267186946873,0.025,False
2973,0.003389865473788787,0.025,False
2974,0.01338176060742497,0.025,False
2975,0.01649190392688896,0.025,False
2976,0.0073484084085111605,0.025,False
2977,0.013880530247792936,0.025,False
2978,0.009925890175539917,0.025,False
2979,0.023326249236652264,0.025,False
2980,0.004081825327346772,0.025,False
2981,0.00023950855987043087,0.025,False
2982,0.02375322432880056,0.025,False
2983,0.03503346858387914,0.025,True
2984,0.014497643613931637,0.025,False
2985,0.006658066572706141,0.025,False
2986,0.015149750092741948,0.025,False
2987,0.017728923036992576,0.025,False
2988,0.0378610170509669,0.025,True
2989,0.01247558031267184,0.025,False
2990,0.01806839936881848,0.025,False
2991,0.017193977018216695,0.025,False
2992,0.020406966955715398,0.025,False
2993,0.010214822575874333,0.025,False
2994,0.0035688010669212918,0.025,False
2995,0.0073484084085111605,0.025,False
2996,0.01398994831176914,0.025,False
2997,0.010614657455312121,0.025,False
2998,0.006693393646928891,0.025,False
2999,0.0007367025208803354,0.025,False
3000,0.010576643003333044,0.025,False
3001,0.004060304534843034,0.025,False
3002,0.002377806158041873,0.025,False
3003,0.01745468115311806,0.025,False
3004,0.0341861709608551,0.025,True
3005,0.03422476473818592,0.025,True
3006,0.010695269689118431,0.025,False
3007,0.020383624277058966,0.025,False
3008,0.018415786238062486,0.025,False
3009,0.013908077742129233,0.025,False
3010,0.007399099438086125,0.025,False
3011,0.00030464873767664934,0.025,False
3012,0.007301442894650308,0.025,False
3013,0.007301442894650308,0.025,False
3014,0.007299198090872631,0.025,False
3015,0.007299198090872631,0.025,False
3016,0.03411406805729463,0.025,True
3017,0.017211224705759462,0.025,False
3018,0.0073484084085111605,0.025,False
3019,0.00403019140386023,0.025,False
3020,0.007360307911115027,0.025,False
3021,0.007360307911115027,0.025,False
3022,0.010630108401333854,0.025,False
3023,0.00230747211522637,0.025,False
3024,0.0007367025208803354,0.025,False
3025,0.00026099425218678585,0.025,False
3026,0.013095873983874337,0.025,False
3027,0.005932263110934051,0.025,False
3028,0.006126675493423171,0.025,False
3029,0.01072124619689858,0.025,False
3030,0.00026099425218678585,0.025,False
3031,0.011621756190905575,0.025,False
3032,0.012543919913906599,0.025,False
3033,0.0007808596127328316,0.025,False
3034,0.017146083907071525,0.025,False
3035,0.01089067035432216,0.025,False
3036,0.007360307911115027,0.025,False
3037,0.017364232120228244,0.025,False
3038,0.02359569613124078,0.025,False
3039,0.02175177006567337,0.025,False
3040,0.030845316857176525,0.025,True
3041,0.007927103063072557,0.025,False
3042,0.010521006974160954,0.025,False
3043,0.017104440895792605,0.025,False
3044,0.011195042149905585,0.025,False
3045,0.007971088791571324,0.025,False
3046,0.0021875411883257403,0.025,False
3047,0.0021875411883257403,0.025,False
3048,0.017380700368481283,0.025,False
3049,0.0028282736746451744,0.025,False
3050,0.0191728543054403,0.025,False
3051,0.014821551197297356,0.025,False
3052,0.02762818187948406,0.025,True
3053,0.010630108401333854,0.025,False
3054,0.017460602162737576,0.025,False
3055,0.017104440895792605,0.025,False
3056,0.020383292916046115,0.025,False
3057,0.020411247031750485,0.025,False
3058,0.020437722974410516,0.025,False
3059,0.014227069687841659,0.025,False
3060,0.02058432990133431,0.025,False
3061,0.023828719379676594,0.025,False
3062,0.02366325045550191,0.025,False
3063,0.025497265116522394,0.025,True
3064,0.01512939046874232,0.025,False
3065,0.005575418652639996,0.025,False
3066,0.007927103063072557,0.025,False
3067,0.011945399401037447,0.025,False
3068,0.009374518188733675,0.025,False
3069,0.00477092078633599,0.025,False
3070,0.01905017678523063,0.025,False
3071,0.008643743118252152,0.025,False
3072,0.014096841486293398,0.025,False
3073,0.014756387425985914,0.025,False
3074,0.001032970974840286,0.025,False
3075,0.005575418652639996,0.025,False
3076,0.003070706103564589,0.025,False
3077,0.00868588974290535,0.025,False
3078,0.0180231592551921,0.025,False
3079,0.0180231592551921,0.025,False
3080,0.008222036621342224,0.025,False
3081,0.001032970974840286,0.025,False
3082,0.01590700013941097,0.025,False
3083,0.011489349859405112,0.025,False
3084,0.0049544564041412815,0.025,False
3085,0.021081388218276088,0.025,False
3086,0.028212553747336774,0.025,True
3087,0.011489349859405112,0.025,False
3088,0.0020571051301878176,0.025,False
3089,0.009374518188733675,0.025,False
3090,0.018413976728524187,0.025,False
3091,0.018500347304104055,0.025,False
3092,0.011501535268152776,0.025,False
3093,0.011952721176756304,0.025,False
3094,0.04062721543495005,0.025,True
3095,0.031450200460722534,0.025,True
3096,0.014462706807019962,0.025,False
3097,0.006107860601763317,0.025,False
3098,0.021289660379969922,0.025,False
3099,0.021081388218276088,0.025,False
3100,0.016628939137677375,0.025,False
3101,0.028138027256693548,0.025,True
3102,0.013106795926632081,0.025,False
3103,0.018485725909838824,0.025,False
3104,0.031775758546958854,0.025,True
3105,0.014756387425985914,0.025,False
3106,0.03666920197849366,0.025,True
3107,0.028183936512760382,0.025,True
3108,0.018485722184548525,0.025,False
3109,0.011952721176756304,0.025,False
3110,0.018485722184548525,0.025,False
3111,0.012640865334845828,0.025,False
3112,0.0191728543054403,0.025,False
3113,0.009374518188733675,0.025,False
3114,0.006107860601763317,0.025,False
3115,0.00980548419087672,0.025,False
3116,0.005758320959618359,0.025,False
3117,0.009840765430195297,0.025,False
3118,0.020022664638259472,0.025,False
3119,0.012640865334845828,0.025,False
3120,0.018485722184548525,0.025,False
3121,0.009374518188733675,0.025,False
3122,0.012640865334845828,0.025,False
3123,0.0052689592272948576,0.025,False
3124,0.016642079452238213,0.025,False
3125,0.019840944174719877,0.025,False
3126,0.009253052640149173,0.025,False
3127,0.014494714599122854,0.025,False
3128,0.019638019970951937,0.025,False
3129,0.019638019970951937,0.025,False
3130,0.01034283506316691,0.025,False
3131,0.0009124002389383953,0.025,False
3132,0.008460365950236285,0.025,False
3133,0.0032171364976643635,0.025,False
3134,0.003983373149076356,0.025,False
3135,0.022438435283514403,0.025,False
3136,0.015807851794162303,0.025,False
3137,0.02027886784341215,0.025,False
